,station_id,name,capacity,lat,long
0,3,Powell St BART Station (Market St at 4th St),35,37.78637526861584,-122.40490436553954
1,4,Cyril Magnin St at Ellis St,35,37.785876,-122.4089225
2,5,Powell St BART Station (Market St at 5th St),35,37.783899357084934,-122.40844488143921
3,6,The Embarcadero at Sansome St,0,37.80477,-122.403234
4,7,Frank H Ogawa Plaza,35,37.8045623549303,-122.27173805236816
5,8,The Embarcadero at Vallejo St,23,37.799953,-122.398525
6,9,Broadway at Battery St,19,37.79857210846256,-122.40086898207666
7,10,Washington St at Kearny St,31,37.795402,-122.4046885
8,11,Davis St at Jackson St,35,37.79728,-122.398436
9,12,Pier 1/2 at The Embarcadero,23,37.7963894,-122.3945855
10,13,Commercial St at Montgomery St,23,37.7942465,-122.402855
11,14,Clay St at Battery St,31,37.795001,-122.39997
12,15,San Francisco Ferry Building (Harry Bridges Plaza),38,37.795392,-122.394203
13,16,Market St at Steuart St,25,37.794525,-122.3948805
14,17,Embarcadero BART Station (Beale St at Market St),29,37.792251,-122.397086
15,18,Telegraph Ave at Alcatraz Ave,11,37.85022187449679,-122.26017236709595
16,19,Post St at Kearny St,35,37.788975,-122.403452
17,20,Mechanics Monument Plaza (Market St at Bush St),23,37.7913,-122.399051
18,21,Montgomery St BART Station (Market St at 2nd St),39,37.7896254,-122.400811
19,22,Howard St at Beale St,31,37.790296440371655,-122.3938751220703
20,23,The Embarcadero at Steuart St,23,37.7914015,-122.391038
21,24,Spear St at Folsom St,19,37.7896767,-122.3904285
22,25,Howard St at 2nd St,18,37.78646613354221,-122.39871607983103
23,26,1st St at Folsom St,19,37.78729,-122.39438
24,27,Beale St at Harrison St,23,37.787963,-122.3918085
25,28,The Embarcadero at Bryant St,19,37.787332,-122.3881105
26,29,O'Farrell St at Divisadero St,27,37.782404601934104,-122.43944585323335
27,30,San Francisco Caltrain (Townsend St at 4th St),19,37.776598,-122.395282
28,31,Raymond Kimbell Playground,31,37.78381270927812,-122.43455886840819
29,34,Father Alfred E Boeddeker Park,23,37.7839879,-122.412408
30,35,Cahill Park,23,37.32911866814779,-121.90457582473755
31,36,Folsom St at 3rd St,35,37.78383,-122.39887
32,37,2nd St at Folsom St,37,37.78545290587466,-122.39651173353195
33,38,The Embarcadero at Pier 38,26,37.78292608704408,-122.38792061805725
34,39,Scott St at Golden Gate Ave,27,37.7789994,-122.4368608
35,41,Golden Gate Ave at Polk St,31,37.7813455,-122.418409
36,42,San Francisco City Hall (Polk St at Grove St),19,37.77865,-122.41823
37,43,San Francisco Public Library (Grove St at Hyde St),31,37.778889,-122.415475
38,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31,37.7810737,-122.4117382
39,46,San Antonio Park,15,37.79013985185364,-122.24237322807312
40,47,4th St at Harrison St,31,37.7811944,-122.3999862
41,49,S Park St at 3rd St,30,37.7807601,-122.3949894
42,50,2nd St at Townsend St,39,37.780526,-122.390288
43,51,Parker Ave at McAllister St,27,37.77610091264586,-122.4530929327011
44,52,McAllister St at Baker St,27,37.7774157,-122.4418376
45,53,Grove St at Divisadero,27,37.775946,-122.4377775
46,54,Alamo Square (Steiner St at Fulton St),23,37.77754677017323,-122.43327409029006
47,55,Webster St at Grove St,27,37.7770527,-122.4295585
48,56,Koshland Park,27,37.77341396997343,-122.42731690406801
49,58,Market St at 10th St,31,37.776619,-122.417385
50,59,S Van Ness Ave at Market St,27,37.774814,-122.418954
51,60,8th St at Ringold St,31,37.77452040113685,-122.4094493687153
52,61,Howard St at 8th St,27,37.7765126,-122.4113061
53,62,Victoria Manalo Draves Park,15,37.77779057034257,-122.40643188357353
54,63,Bryant St at 6th St,19,37.7758375,-122.402694
55,64,5th St at Brannan St,0,37.7767539,-122.3990176
56,66,3rd St at Townsend St,39,37.7785885,-122.392553
57,70,Central Ave at Fell St,31,37.7735622,-122.4425712
58,71,Broderick St at Oak St,27,37.7730627,-122.4390777
59,72,Page St at Scott St,27,37.772354,-122.4358575
60,73,Pierce St at Haight St,27,37.7717933,-122.4337079
61,74,Laguna St at Hayes St,27,37.7762475,-122.4262025
62,75,Market St at Franklin St,35,37.7737932060887,-122.42123901844025
63,76,McCoppin St at Valencia St,19,37.77168,-122.422301
64,77,11th St at Natoma St,19,37.7735069,-122.4160402
65,78,Folsom St at 9th St,27,37.7737172,-122.4116467
66,79,7th St at Brannan St,3,37.7734919,-122.4036725
67,80,Townsend St at 5th St,35,37.77523486860597,-122.39743709564209
68,81,Berry St at 4th St,35,37.77588,-122.39317
69,84,Duboce Park,19,37.7692005,-122.4338119
70,85,Church St at Duboce Ave,27,37.769818,-122.4291485
71,86,Market St at Dolores St,19,37.769244,-122.4269645
72,87,Folsom St at 13th St,27,37.769757,-122.415674
73,88,11th St at Bryant St,27,37.7700298,-122.4117258
74,89,Division St at Potrero Ave,27,37.769263,-122.407054
75,90,Townsend St at 7th St,27,37.771058,-122.402717
76,91,Berry St at King St,23,37.771762110313176,-122.39843755960464
77,92,Mission Bay Kids Park,25,37.772300631747626,-122.39302754402159
78,93,4th St at Mission Bay Blvd S,27,37.7703135,-122.3912365
79,95,Sanchez St at 15th St,27,37.7662185,-122.4310597
80,96,Dolores St at 15th St,19,37.7661,-122.4266585
81,97,14th St at Mission St,19,37.768227,-122.420359
82,98,Valencia St at 16th St,23,37.765429,-122.42189
83,99,Folsom St at 15th St,19,37.7670373,-122.4154425
84,100,Bryant St at 15th St,19,37.7671004,-122.410662
85,101,15th St at Potrero Ave,27,37.767078504583665,-122.40735858678818
86,102,Irwin St at 8th St,4,37.7668905,-122.399528
87,104,4th St at 16th St,35,37.76704457969368,-122.39083349704742
88,105,16th St at Prosper St,19,37.764285,-122.4318042
89,106,Sanchez St at 17th St,19,37.7632417,-122.4306746
90,107,17th St at Dolores St,23,37.7630152,-122.4264968
91,108,16th St Mission BART,11,37.7646845,-122.4199265
92,109,17th St at Valencia St,23,37.763333,-122.4220555
93,110,17th & Folsom Street Park (17th St at Folsom St),23,37.7637085,-122.4152042
94,112,Harrison St at 17th St,19,37.7638471,-122.4130036
95,113,Franklin Square,19,37.7645435,-122.410349
96,114,Rhode Island St at 17th St,19,37.7644783,-122.4025701
97,115,Jackson Playground,27,37.764965,-122.3990255
98,116,Mississippi St at 17th St,31,37.764794,-122.3947595
99,118,Eureka Valley Recreation Center,19,37.759211,-122.4367975
100,119,18th St at Noe St,15,37.7610471,-122.4326417
101,120,Mission Dolores Park,27,37.7614205,-122.4264353
102,121,Mission Playground,23,37.7592103,-122.4213392
103,122,19th St at Mission St,19,37.760278,-122.419074
104,123,Folsom St at 19th St,19,37.7605936,-122.4148171
105,124,19th St at Florida St,19,37.7604469,-122.410807
106,125,20th St at Bryant St,15,37.759162,-122.4100475
107,126,Esprit Park,31,37.7616343,-122.3906477
108,127,Valencia St at 21st St,23,37.7567083,-122.421025
109,129,Harrison St at 20th St,19,37.758862,-122.412544
110,130,22nd St Caltrain Station,35,37.75770404149008,-122.39188492298126
111,131,22nd St at Dolores St,23,37.75499463,-122.4258368
112,132,24th St at Chattanooga St,19,37.7518194,-122.4266139
113,133,Valencia St at 22nd St,0,37.7552126,-122.4209752
114,134,Valencia St at 24th St,23,37.7524278,-122.4206278
115,137,Jersey St at Castro St,19,37.750506,-122.4339496
116,138,Jersey St at Church St,19,37.7509004,-122.4274114
117,139,Garfield Square (25th St at Harrison St),23,37.750945,-122.4120835
118,140,Cesar Chavez St at Dolores St,15,37.7478584,-122.4249863
119,141,Valencia St at Cesar Chavez St,19,37.7479981,-122.4202187
120,142,Guerrero Park,15,37.745738796183325,-122.42214024066925
121,144,Precita Park,15,37.7472996,-122.4114029
122,145,29th St at Church St,15,37.7436839,-122.4268059
123,146,30th St at San Jose Ave,15,37.7423139,-122.4231805
124,147,29th St at Tiffany Ave,19,37.7440667,-122.4214722
125,148,Horton St at 40th St,23,37.8297046,-122.2876102
126,149,Emeryville Town Hall,23,37.8312752,-122.2856333
127,150,Adeline St at 40th St,15,37.8312769,-122.2782669
128,151,53rd St at Hollis St,23,37.8361823,-122.2871801
129,152,47th St at San Pablo Ave,19,37.83563220458518,-122.28105068206787
130,153,59th St at Horton St,19,37.8409452,-122.2913604
131,154,Doyle St at 59th St,15,37.8419238,-122.2880451
132,155,Emeryville Public Market,19,37.84052116694969,-122.29352831840515
133,156,Stanford Ave at Hollis St,15,37.8384435,-122.2886647
134,157,65th St at Hollis St,19,37.8467842,-122.2913761
135,158,Shattuck Ave at Telegraph Ave,19,37.8332786,-122.2634901
136,159,24th St at Market St,19,37.8160598,-122.2782444
137,160,West Oakland BART Station,23,37.8053183,-122.2948365
138,162,Franklin St at 9th St,27,37.8005161,-122.2720799
139,163,Lake Merritt BART Station,27,37.7973195,-122.2653199
140,164,Isabella St at San Pablo Ave,19,37.814988230424156,-122.27484405040741
141,166,College Ave at Alcatraz Ave,15,37.8513755,-122.2525233
142,167,College Ave at Harwood Ave,7,37.848152,-122.2521599
143,168,Alcatraz Ave at Shattuck Ave,15,37.849594967776646,-122.26556897163393
144,169,Bushrod Park,19,37.8465156,-122.2653043
145,170,Telegraph Ave at 58th St,15,37.8444927,-122.261351
146,171,Rockridge BART Station,24,37.84427875399067,-122.251900434494
147,172,College Ave at Taft Ave,15,37.8417999,-122.2515349
148,173,Shattuck Ave at 55th St,15,37.8403643,-122.2644881
149,174,52nd St at MLK Jr Way,23,37.837369,-122.267656
150,175,Telegraph Ave at 49th St,15,37.83575,-122.262654
151,176,MacArthur BART Station,31,37.82840997305853,-122.26631462574005
152,177,MacArthur Blvd at Telegraph Ave,19,37.8262863,-122.2651002
153,178,Broadway at 30th St,19,37.8193814,-122.2619284
154,179,Telegraph Ave at 27th St,19,37.816073115011406,-122.26788640022278
155,180,Telegraph Ave at 23rd St,19,37.8126783,-122.2687726
156,181,Grand Ave at Webster St,27,37.8113768,-122.2651925
157,182,19th Street BART Station,31,37.809368612134854,-122.26795077323914
158,183,Telegraph Ave at 19th St,27,37.8087021,-122.2699271
159,186,Lakeside Dr at 14th St,27,37.8013189,-122.2626418
160,187,Jack London Square,27,37.796248,-122.279352
161,188,Dover St at 57th St,15,37.8426295,-122.267738
162,189,Genoa St at 55th St,15,37.8396488,-122.2717561
163,190,West St at 40th St,23,37.8302232,-122.2709501
164,191,Market St at 40th St,15,37.8305452,-122.2739367
165,192,37th St at West St,23,37.82669558640968,-122.27179706096648
166,193,Grand Ave at Santa Clara Ave,19,37.8127441,-122.2472152
167,194,Lakeshore Ave at Trestle Glen Rd,15,37.8110807,-122.2432677
168,195,Bay Pl at Vernon St,23,37.81231409135146,-122.26077854633331
169,196,Grand Ave at Perkins St,23,37.80889393398715,-122.25646018981932
170,197,El Embarcadero at Grand Ave,23,37.8088479,-122.2496799
171,198,Snow Park,31,37.80781318217903,-122.26449608802795
172,200,2nd Ave at E 18th St,35,37.800213566969795,-122.25381016731262
173,201,10th St at Fallon St,23,37.7976728,-122.2629973
174,202,Washington St at 8th St,27,37.8007544,-122.2748943
175,203,Webster St at 2nd St,27,37.795194764385954,-122.27396965026855
176,204,55th St at Telegraph Ave,19,37.8401858,-122.2618225
177,205,Miles Ave at Cavour St,19,37.8388,-122.258732
178,206,College Ave at Bryant Ave,23,37.8381269,-122.2512714
179,207,Broadway at Coronado Ave,23,37.8357883,-122.2516207
180,208,4th St at San Carlos St,19,37.33279952386071,-121.88385039567946
181,209,45th St at MLK Jr Way,19,37.8335577,-122.2674183
182,210,45th St at Manila,23,37.8332935222321,-122.25622415542603
183,211,Broadway at 40th St,23,37.8277573,-122.2567156
184,212,Mosswood Park,31,37.824892529951114,-122.26043654610294
185,213,32nd St at Adeline St,15,37.8238474,-122.2811926
186,214,Market St at Brockhurst St,19,37.8233214,-122.2757325
187,215,34th St at Telegraph Ave,23,37.8225475,-122.2663179
188,216,San Pablo Ave at 27th St,19,37.8178269,-122.2756976
189,217,27th St at MLK Jr Way,19,37.8170154,-122.2717615
190,218,DeFremery Park,15,37.8123315,-122.2851712
191,219,Marston Campbell Park,19,37.8098236,-122.2801923
192,220,San Pablo Ave at MLK Jr Way,19,37.8113514,-122.2734217
193,221,6th Ave at E 12th St (Temporary Location),15,37.794396,-122.253842
194,222,10th Ave at E 15th St,3,37.7927143,-122.2487796
195,223,16th St Mission BART Station 2,19,37.7648385,-122.420141
196,224,21st St at 5th Ave,23,37.800459411713945,-122.24745869636536
197,225,23rd Ave at Foothill Blvd,15,37.7851915,-122.2343822
198,226,26th Ave at International Blvd,15,37.781123,-122.2329915
199,227,Foothill Blvd at Fruitvale Ave,15,37.7837569,-122.2226033
200,228,Foothill Blvd at Harrington Ave,19,37.77993,-122.2177284
201,229,Bond St at High St,19,37.774152564302355,-122.21239820122717
202,230,14th St at Mandela Pkwy,15,37.8107432,-122.2914153
203,231,14th St at Filbert St,19,37.80874983465997,-122.28328227996825
204,232,MLK Jr Way at 14th St,19,37.8061628,-122.2760402
205,233,4th Ave at E 12th St (Temporary Location),19,37.795913,-122.255547
206,234,Farnam St at Fruitvale Ave,19,37.778058,-122.2254
207,235,Union St at 10th St,19,37.8072393,-122.2893702
208,236,Market St at 8th St,23,37.8036865,-122.282497
209,237,Fruitvale BART Station,15,37.7752321,-122.2244982
210,238,MLK Jr Way at University Ave,23,37.8717192,-122.2730677
211,239,Bancroft Way at Telegraph Ave,23,37.8688126,-122.258764
212,240,Haste St at Telegraph Ave,19,37.8660431,-122.2588044
213,241,Ashby BART Station,23,37.8524766,-122.2702132
214,242,Milvia St at Derby St,23,37.86012459911685,-122.2693844139576
215,243,Bancroft Way at College Ave,30,37.8693603,-122.2543374
216,244,Shattuck Ave at Hearst Ave,23,37.87367621459825,-122.26848721504211
217,245,Downtown Berkeley BART,29,37.870139,-122.268422
218,246,Berkeley Civic Center,27,37.8690599,-122.270556
219,247,Fulton St at Bancroft Way,23,37.8677892,-122.2658964
220,248,Telegraph Ave at Ashby Ave,19,37.8559558,-122.2597949
221,249,Russell St at College Ave,19,37.8584732,-122.2532529
222,250,North Berkeley BART Station,27,37.873558,-122.283093
223,251,California St at University Ave,15,37.87055532905745,-122.27972030639648
224,252,Channing Way at Shattuck Ave,23,37.8658466,-122.2674431
225,253,Haste St at College Ave,23,37.86641794050319,-122.25379943847655
226,254,Vine St at Shattuck Ave,15,37.88022244590679,-122.26959228515624
227,255,Virginia St at Shattuck Ave,23,37.876572549106854,-122.26952791213989
228,256,Hearst Ave at Euclid Ave,15,37.875111692864444,-122.26055324077606
229,257,Fifth St at Delaware St,15,37.870407115465376,-122.29967594146727
230,258,University Ave at Oxford St,23,37.8723555,-122.2664467
231,259,Addison St at Fourth St,23,37.866249,-122.2993708
232,262,West St at University Ave,15,37.869966707604036,-122.28653311729431
233,263,Channing Way at San Pablo Ave,23,37.8628271,-122.2902305
234,265,Ninth St at Parker St,15,37.8588682,-122.2912095
235,266,Parker St at Fulton St,23,37.8624644,-122.2647911
236,267,Derby St at College Ave,19,37.8618037,-122.2535687
237,268,Ellsworth St at Russell St,15,37.85749021457153,-122.26157784461977
238,269,Telegraph Ave at Carleton St,19,37.8623199,-122.258801
239,270,Ninth St at Heinz Ave,15,37.8539069616438,-122.2896981239319
240,271,San Pablo Park,19,37.85578332030199,-122.28312671184538
241,273,Fulton St at Ashby Ave,19,37.855573661828785,-122.26356536149979
242,274,Oregon St at Adeline St,20,37.8575672,-122.2675583
243,275,Julian St at 6th St,15,37.3429973,-121.8888891
244,276,Julian St at The Alameda,23,37.3322326,-121.9125165
245,277,W Julian St at N Morrison St,19,37.333677122859896,-121.90861791372298
246,278,The Alameda at Bush St,23,37.3319323,-121.9048882
