,station_id,name,capacity,lat,long
247,279,Santa Clara St at 7th St,15,37.3391456,-121.8841054
248,280,San Fernando St at 7th St,23,37.3371223728942,-121.88321471214294
249,281,9th St at San Fernando St,19,37.3383952,-121.8807965
250,282,E Virginia St at S 2nd St,19,37.324414,-121.88078
251,283,Delmas Ave and San Fernando St,19,37.3302641,-121.8977018
252,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19,37.78487208436062,-122.40087568759917
253,285,Webster St at O'Farrell St,27,37.78352083526095,-122.43115782737732
254,286,San Carlos St at 11th St,19,37.3364659,-121.8766132
255,287,Almaden Blvd at Balbach St,19,37.32673,-121.8892731
256,288,Mission St at 1st St,27,37.3509643,-121.9020161
257,289,5th St at Taylor St,23,37.35090179274617,-121.89584255218504
258,290,George St at 1st St,19,37.34759257443888,-121.89966201782227
259,291,Autumn Parkway at Coleman Ave,15,37.3413348,-121.9031829
260,292,Empire St at 1st St,19,37.3448821,-121.8969655
261,294,Pierce Ave at Market St,27,37.327581,-121.884559
262,295,William St at 10th St,23,37.3327938,-121.8759263
263,296,5th St at Virginia St,27,37.3259984,-121.87712
264,297,Locust St at Grant St,19,37.3229796,-121.8879312
265,298,Oak St at 1st St,23,37.322124625448566,-121.88109040260315
266,299,Bestor Art Park,15,37.3236779,-121.8741186
267,300,Palm St at Willow St,19,37.3172979,-121.884995
268,301,Willow St at Vine St,15,37.3184498,-121.8831724
269,303,San Pedro St at Hedding St,23,37.352601,-121.905733
270,304,Jackson St at 5th St,27,37.3487586867448,-121.89479783177376
271,305,Ryland Park,23,37.342725,-121.895617
272,306,Saint James Park,15,37.339301,-121.889937
273,307,SAP Center,23,37.332692,-121.900084
274,308,San Pedro Square,15,37.336802,-121.8940901
275,309,San Jose City Hall,23,37.337391,-121.886995
276,310,San Fernando St at 4th St,23,37.335885,-121.88566
277,311,Paseo De San Antonio at 2nd St,19,37.333798,-121.886943
278,312,San Jose Diridon Station,35,37.329732,-121.901782
279,313,Almaden Blvd at San Fernando St,23,37.331415,-121.8932
280,314,Santa Clara St at Almaden Blvd,11,37.333988,-121.894902
281,315,Market St at 45th St,15,37.834174,-122.272968
282,316,1st St at San Carlos St,3,37.33116799422201,-121.88693761825562
283,317,San Salvador St at 9th St,19,37.333955,-121.877349
284,318,San Carlos St at Market St,15,37.330698,-121.888979
285,321,Folsom St at 5th St,31,37.78064509250312,-122.40286588668825
286,323,Broadway at Kearny St,15,37.79801364395978,-122.40595042705534
287,324,Union Square (Powell St at Post St),27,37.788299978150825,-122.40853071212767
288,327,5th St at San Salvador St,19,37.33203868095132,-121.8817663192749
289,336,Potrero Ave at Mariposa St,27,37.76328094058097,-122.4073773622513
290,337,Webster St at 19th St,27,37.80696976095594,-122.26658821105957
291,338,13th St at Franklin St,23,37.80318908113163,-122.27057933807373
292,339,Jackson St at 11th St,27,37.80000163118878,-122.26643800735472
293,340,Harmon St at Adeline St,15,37.849735,-122.270582
294,341,Fountain Alley at S 2nd St,11,37.33618830029063,-121.88927650451659
295,343,Bryant St at 2nd St,27,37.783176,-122.393378
296,345,Hubbell St at 16th St,27,37.766594,-122.398198
297,349,Howard St at 6th St,27,37.7802645,-122.4066435
298,350,8th St at Brannan St,31,37.771431362921085,-122.40578681230545
299,351,10th St at University Ave,19,37.86906047545393,-122.29339957237242
300,352,Goettingen St at Bacon St,23,37.72694296622841,-122.40659952163695
301,355,23rd St at Tennessee St,31,37.755367132158526,-122.38879501819609
302,356,Valencia St at Clinton Park,19,37.769188178104585,-122.42228507995605
303,357,2nd St at Julian St,23,37.34113203547954,-121.89284384250641
304,358,Williams Ave at 3rd St,19,37.729278651730276,-122.39289611577988
305,359,Williams Ave at Apollo St,15,37.730079,-122.3988045
306,360,Jerrold Ave at 3rd St,19,37.73890064447666,-122.38952457904814
307,361,Mendell St at Fairfax Ave,19,37.739853017984125,-122.38565549254417
308,362,Lane St at Revere Ave,19,37.7317266935217,-122.3900556564331
309,363,Salesforce Transit Center (Natoma St at 2nd St),35,37.78749210438603,-122.3982846736908
310,364,China Basin St at 3rd St,31,37.7719996,-122.3899698
311,365,Turk St at Fillmore St,23,37.78045005996349,-122.43194639682768
312,368,Myrtle St at Polk St,27,37.785479,-122.419342
313,369,Hyde St at Post St,27,37.78709359600294,-122.41670072078705
314,370,Jones St at Post St,19,37.7873267660624,-122.41327822208405
315,371,Lombard St at Columbus Ave,19,37.80274615250053,-122.41357862949373
316,372,Madison St at 17th St,19,37.804036784023594,-122.26240932941435
317,373,Potrero del Sol Park (25th St at Utah St),23,37.75179164525661,-122.40521550178528
318,375,Grove St at Masonic Ave,31,37.774804,-122.446649
319,376,Illinois St at 20th St,19,37.7603435,-122.387449
320,377,Fell St at Stanyan St,19,37.7719511,-122.4537048
321,378,7th St at Empire St,31,37.3477119817597,-121.89055323600769
322,380,Masonic Ave at Turk St,23,37.779046658472055,-122.44729131460188
323,381,20th St at Dolores St,27,37.75823842417928,-122.4260938167572
324,383,Golden Gate Ave at Franklin St,31,37.780819,-122.4217875
325,384,Jackson St at Polk St,27,37.79416044174933,-122.42156758904456
326,385,Woolsey St at Sacramento St,14,37.8505777,-122.2781754
327,386,24th St at Bartlett St,16,37.752104984423575,-122.41972357034683
328,387,Randall St at Chenery St,19,37.73981271734901,-122.42552250623703
329,388,Backesto Park (Jackson St at 13th St),15,37.35288682729121,-121.88604980707169
330,389,Taylor St at 9th St,23,37.35306166133104,-121.89193725585936
331,390,Indiana St at Cesar Chavez St,15,37.7504343570623,-122.39044725894927
332,391,1st St at Younger Ave,19,37.355029582252904,-121.90443634986876
333,392,Sonora Ave at 1st St,15,37.364060462258806,-121.9117319583893
334,393,Asbury St at The Alameda,23,37.33802231313689,-121.91947817802429
335,394,10th St at Empire St,23,37.349426308788004,-121.8876188993454
336,395,Kerley Dr at Rosemary St,27,37.360854155253826,-121.90683424472809
337,396,Metro Dr at Technology Dr,23,37.36767805240811,-121.9187942147255
338,397,Gish Rd at 1st St,23,37.36186680025918,-121.90931528806688
339,398,Leavenworth St at Broadway,19,37.796470691622936,-122.4168576300144
340,399,Bay St at Fillmore St,27,37.8026635,-122.4360635
341,400,Buchanan St at North Point St,28,37.8044325,-122.433523
342,401,Skyport Dr at Technology Dr,19,37.36522655191025,-121.9168147444725
343,402,Raymond Bernal Jr Memorial Park (8th St at Hedding St),23,37.356834352780886,-121.89593575894831
344,403,10th St at Mission St,23,37.355692651246365,-121.89225107431412
345,404,21st St at Santa Clara St,19,37.345758795303155,-121.87067806720735
346,405,Sunol St at San Carlos St,27,37.32345133870681,-121.90597593784332
347,406,Parkmoor Ave at Race St,27,37.316736478493425,-121.91000461578369
348,407,Bird Ave at Coe Ave,15,37.31515792998312,-121.89783275127412
349,409,2100 Powell St,23,37.83954308266563,-122.2987177222967
350,410,Cesar Chavez St at Michigan St,19,37.7502901437285,-122.38580167293549
351,411,Octavia Blvd at Page St,27,37.774017937683546,-122.4238085746765
352,412,Glen Park BART Station,40,37.7328128005294,-122.43414044380188
353,413,Balboa Park BART Station,19,37.720554988720636,-122.4477231502533
354,415,Delmas Ave at Virginia St,19,37.31975695999228,-121.89299941062927
355,416,Auzerais Ave at Los Gatos Creek Trail,23,37.321181834267314,-121.9030898809433
356,417,Park Ave at Race St,23,37.32601084794081,-121.91232740879057
357,418,17th St at Santa Clara St,19,37.34398467798214,-121.87438488006593
358,419,Fern St at Polk St,21,37.788189,-122.4205245
359,421,23rd St at Taylor St,19,37.3600013909666,-121.87877833843231
360,422,Stockton Ave at Lenzen Ave,23,37.33677476275722,-121.90914899110793
361,423,South San Jose State (7th St at Humboldt St),31,37.32031582108647,-121.87009871006012
362,424,Greenwich St at Webster St,19,37.799207926286,-122.43412166833876
363,425,Bird Ave at Willow St,19,37.31128394611736,-121.89632534980774
364,426,San Carlos St at Meridian Ave,19,37.3233446905968,-121.91349685192107
365,427,Auzerais Ave at Lincoln Ave,27,37.32096853145443,-121.90829604864119
366,431,Judson Ave at Gennessee St,27,37.728281592452824,-122.4506950378418
367,432,Quesada Ave at 3rd St,19,37.73309280990925,-122.39097297191618
368,433,Gennessee St at Monterey Blvd,15,37.7316566899845,-122.45112150907515
369,434,Carroll Ave at 3rd St,23,37.725375194135154,-122.39401996135712
370,435,Jennings St at Revere Ave,19,37.72939320661727,-122.38653659820555
371,436,McKinnon Ave at 3rd St,23,37.73629587217104,-122.38996982574461
372,437,Evans Ave at Mendell St,15,37.740048,-122.3834355
373,438,Oakdale Ave at Phelps St,19,37.7370395,-122.3944985
374,439,Post St at Divisadero St,31,37.784419,-122.439361
375,440,Carl St at Cole St,23,37.765942,-122.449228
376,441,Chestnut St at Van Ness Ave,23,37.8023,-122.4244135
377,442,Newbury Park Dr at King Rd,23,37.3655356585599,-121.86796635389327
378,443,3rd St at Keyes St,23,37.32086614588923,-121.87627851963045
379,444,Mercado Way at Sierra Rd,19,37.37111641335901,-121.88133180141449
380,445,Natoma St at New Montgomery St,21,37.7864555,-122.399749
381,446,Mint St at Mission St,15,37.78227952975499,-122.40731298923492
382,450,Funston Ave at Irving St,27,37.76393402521409,-122.47065067291258
383,451,10th Ave at Irving St,23,37.7642245,-122.4673775
384,453,Brannan St at 4th St,19,37.77793367006746,-122.3969730734825
385,454,7th Ave at Cabrillo St,23,37.7751205,-122.464998
386,455,McAllister St at Arguello Blvd,19,37.775328,-122.458104
387,456,Arguello Blvd at Geary Blvd,19,37.78146761537824,-122.45880603790283
388,457,7th Ave at Irving St,27,37.76343361023245,-122.46406316757202
389,458,Frederick St at Arguello Blvd,19,37.76578298679633,-122.45763659477234
390,459,Utah St at 24th St,15,37.753259,-122.4055145
391,460,Terry Francois Blvd at Warriors Way,12,37.76909488728109,-122.38633275032042
392,461,Terry Francois Blvd at Mission Bay Blvd N,27,37.771329594195095,-122.38662242889403
393,462,Cruise Terminal at Pier 27,23,37.804648,-122.402087
394,463,Heron's Head Park,27,37.740321776391326,-122.3767840862274
395,465,San Francisco Caltrain Station (King St at 4th St),18,37.7763115,-122.394495
396,466,5th Ave at Anza St,21,37.77948760924334,-122.46314182877539
397,467,Brannan St at Colin P Kelly Jr St,35,37.78238578812408,-122.39134311676027
398,468,Grove St at Gough St,25,37.77787007022392,-122.42295295000075
399,469,Ellis St at Pierce St,27,37.781981687527214,-122.43576988577843
400,470,N 14th St at E Santa Clara St,23,37.3426625921454,-121.87729239463806
401,471,Turk Blvd at Stanyan St,21,37.777609310293336,-122.45462179183959
402,472,Columbia Ave at Bird Ave,23,37.324125951150876,-121.89971968531609
403,473,Willow St at Blewett Ave,23,37.309014074275915,-121.9000107049942
404,474,14th Ave at Geary Blvd,27,37.780364,-122.4728095
405,475,22nd St at William St,15,37.340378740650536,-121.86402082443236
406,476,19th St at William St,15,37.338468014146,-121.86652064323424
407,477,17th Ave at Geary Blvd,23,37.78071988575564,-122.47610360383989
408,478,Greenwich St at Franklin St,19,37.80028668467315,-122.42578603327274
409,479,Washington St at Van Ness Ave,3,37.792979854977766,-122.4233016371727
410,480,Steiner St at California St,19,37.788568914161615,-122.43540108203887
411,481,O'Farrell St at Masonic Ave,27,37.781130551698666,-122.44737446308135
412,482,Brannan St at 7th St,23,37.772712,-122.4035775
413,483,7th St at King St,27,37.77122901793374,-122.40088641643523
414,485,Funston Ave at Fulton St,27,37.77326317603698,-122.47123003005983
415,486,Arguello Blvd at Edward St,19,37.778486986397496,-122.45864510536192
416,487,Powell St at Columbus Ave,30,37.800496036682574,-122.41088703274725
417,488,Jennings St at Egbert Ave,19,37.7225465,-122.3930407
418,489,Funston Ave at Clement St,27,37.782497875963806,-122.47196763753891
419,490,9th Ave at Geary Blvd,27,37.781840715520495,-122.46763586997984
420,491,Devine St at San Pedro St,23,37.338670604639425,-121.89564406871794
421,492,Webster St at Clay St,19,37.79080303242391,-122.43259012699126
422,493,Folsom St at 7th St,19,37.77666378283064,-122.40790843963623
423,494,Park Ave at Laurel Grove Ln,19,37.326282324105776,-121.9049111008644
424,495,St James St at 9th St,19,37.343208488473465,-121.88438951969147
425,496,Green St at Van Ness Ave,23,37.79762790889688,-122.423534989357
426,497,Alemany Blvd at Silver Ave,19,37.73017446887281,-122.43289589881897
427,498,Frida Kahlo Way at Cloud Cir,23,37.7258897887525,-122.45244383811949
428,499,Otis St at Brady St,22,37.772219,-122.419976
429,500,Battery St at Filbert St,31,37.80219785244911,-122.40177154541014
430,501,Balboa Park (San Jose Ave at Sgt. John V. Young Ln,0,37.72489268384971,-122.4432384967804
431,502,Delano Ave at Oneida Ave,24,37.72238229348268,-122.44380980730057
432,503,London St at Geneva Ave,19,37.71616094545787,-122.440105676651
433,504,Onondaga Ave at Alemany Blvd,0,37.72154366557775,-122.43830323219298
434,505,Geneva Ave at Moscow St,0,37.71319253793744,-122.43349134922028
435,506,7th Ave at Clement St,24,37.78243851977672,-122.4653774499893
436,508,St. Joseph's Ave at Geary Blvd,27,37.782574,-122.442203
437,509,Evans Ave at Newhall St,19,37.742232,-122.386843
438,510,Post St at Webster St,31,37.785394,-122.431821
439,511,Anza St at Collins St,29,37.78068,-122.450012
440,512,Divisadero St at Clay St,19,37.7895875,-122.440683
441,513,Alameda St at Henry Adams St,27,37.768545741184596,-122.40440279245377
442,514,Laurel St at California St,23,37.7866115,-122.4500525
443,515,18th Ave at California St,23,37.785111,-122.477667
444,516,Clement St at 32nd Ave,23,37.781722,-122.492844
445,517,Spruce St at California St,24,37.78657849953654,-122.45342284440996
446,518,22nd St at Potrero Ave,15,37.756808,-122.405943
447,519,Townsend St at 6th St,23,37.773238,-122.399998
448,520,23rd Ave at Clement St,19,37.7819295,-122.4827855
449,521,48th Ave at Cabrillo St,23,37.772954,-122.509071
450,523,Lafayette Park (Laguna St at Washington St),0,37.791966,-122.429315
451,524,34th Ave at Balboa St,19,37.775681,-122.494064
452,525,21st Ave at Geary Blvd,18,37.780111,-122.480389
453,527,Tehama St at 1st St,39,37.788032,-122.395626
454,528,Stanyan St at Geary Blvd,19,37.780949,-122.456303
455,529,Arlington St at Roanoke St,19,37.734966,-122.429772
456,530,Post St at Baker St,27,37.783973,-122.442878
457,531,28th Ave at Geary Blvd,19,37.779673,-122.48797
458,532,38th Ave at Balboa St,18,37.775522,-122.498498
459,533,Front St at California St,32,37.793177,-122.398823
460,534,Fulton St at Laguna St,31,37.778307,-122.426527
461,536,Fillmore St at Jefferson St,27,37.805376,-122.437261
462,537,Font Blvd at Arballo Dr,30,37.722001,-122.482735
463,538,Haight St at Lyon St,12,37.770519,-122.442326
464,539,North Point St at Divisadero St,0,37.802949,-122.442702
465,540,Eucalyptus Dr at 20th Ave,27,37.731085,-122.476163
466,541,Holloway Ave at Arellano Ave,31,37.72095,-122.478859
467,543,Great Hwy at Balboa St,27,37.775211,-122.511208
468,544,Allyne Park (Green St at Gough St),19,37.797249,-122.427457
469,545,7th Ave at Lawton St,27,37.7587,-122.463774
470,546,13th St at Webster St,19,37.802688402040665,-122.26914636790752
471,547,North Point St at Grant Ave,19,37.80717108096738,-122.40927904844284
472,548,North Point St at Powell St,28,37.806929,-122.411536
473,549,North Point St at Polk St,35,37.805442,-122.42313
